stop_id,stop_name,stop_lat,stop_lon,stop_code,stop_desc,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code
dce7e272-a4ea-4b1f-8e04-e10a4a3b95c7,Prague (Bus Terminal Černý Most),50.108898,14.577435,PCM,,,,,,,Europe/Prague,
dd0464fb-b469-47df-89a6-db8089914f2a,Dover (Irish Ferries),51.12898,1.34115,DIRL,,,,,,,Europe/London,
dd47c5e7-a30b-4fc0-a81a-d17703d46dfe,Châlons-en-Champagne (Pôle d'échanges SNCF Station),48.955118,4.348217,CCC,,,,,,,Europe/Paris,
dd5e6677-34c6-4be2-86c6-3fbdfb6ec5e7,Karlstad (bus station),59.379174,13.492887,KAR,,,,,,,Europe/Stockholm,
dd69148b-c070-4835-abf8-c76e989639a0,Ortona,42.332832,14.381665,OTO,,,,,,,Europe/Rome,
dde818c4-e548-404a-b760-c14da8cc64ec,Vittoria,36.958485,14.52499,VTA,,,,,,,Europe/Rome,
ded0f9be-a848-4b2c-bfa0-4984b3e57ae7,Heiane (Stord),59.765299,5.460487,HEIA,,,,,,,Europe/Oslo,
dedf67d2-ce01-4d02-b534-bf0882441dae,"Rovaniemi, SantaClaus Village Napapiiri",66.544893,25.849763,NPS,,,,,,,Europe/Helsinki,
def02a65-4c0b-4a3a-ba2c-038e45d0ad2e,Sokolov (Těšovice),50.177303,12.669075,SKS,,,,,,,Europe/Prague,
deff7f45-3d10-4bb0-a5bd-7ddc327d9f41,"Lublin, Bus Station Lublin",51.231567,22.56598,LBI,,,,,,,Europe/Warsaw,
df3a689f-68f6-4d13-be9b-bdb8fad255e9,Unirea (bus station),46.403875,23.811998,UNIR,,,,,,,Europe/Bucharest,
df58bfb5-3ed4-4d17-81b4-a75652a4461f,"Skarzysko-Kamienna, Railway Station",51.11613,20.879789,SKK,,,,,,,Europe/Warsaw,
df9aca49-5f85-4d31-9afe-09979a8721b2,Olomouc (bus station),49.58818,17.285752,OAN,,,,,,,Europe/Prague,
dfb0165f-ed49-4230-a109-b4b8e4a11b14,Todi (Pian di Porto),42.813412,12.405493,TOD,,,,,,,Europe/Rome,
e01f3daa-ddc2-4acf-85c0-f783ea40691b,Stendal Central Station (FlixTrain),52.595063,11.854688,LS,,,,,,,Europe/Berlin,
e060a7ee-04f3-484a-b16e-66c0f14bd570,Teplice (Pražská),50.638874,13.836142,TPP,,,,,,,Europe/Prague,
e0ba2cdf-7df4-435a-af0b-8bad82d84dce,Louny (bus station),50.354808,13.804554,L1Y,,,,,,,Europe/Prague,
e0e3ea8d-ab76-425d-8c12-8e2fe2b5f14d,Caransebeș (bus station Nadina),45.408885,22.223617,CNA,,,,,,,Europe/Bucharest,
e104cded-75d2-4235-96ab-1ae0520e2e07,Cagnano Varano,41.825085,15.776537,AGO,,,,,,,Europe/Rome,
e11f072a-5116-49d6-b61e-ad3868f2fb21,"Myszyniec, Bus Station",53.38457,21.341434,MYZ,,,,,,,Europe/Warsaw,
e12768dd-c645-488e-a83c-8d6742167cae,Ostuni (SS 379 AREA DI SERVIZIO Q8),40.791904,17.564384,OST,,,,,,,Europe/Rome,
e15baf17-65d7-4f85-bdaf-e7befa1d55cb,"Swinoujscie, Legionow street",53.913903,14.234014,SWA,,,,,,,Europe/Warsaw,
e1b6a242-54f8-4108-8e51-21c195ac77d4,"Lodz, Bus Station",51.769411,19.467708,LZF,,,,,,,Europe/Warsaw,
e1c42be5-8f52-4d6f-91f2-deb180600b6f,Middelfart (Strib rasteplads),55.512173,9.767246,MIF,,,,,,,Europe/Copenhagen,
e1c71267-f21e-438b-b2b2-b4cf7e201e8a,Brăila (Autogara PAX),45.280276,27.95603,BRL,,,,,,,Europe/Bucharest,
e1d63d34-7f47-4957-b218-02cb45b9e716,Ualand (Lund),58.531544,6.334109,ULND,,,,,,,Europe/Oslo,
e23391c7-8937-4b89-bb3b-ec4ed085709c,"Wloclawek, Okrzei interchange 13",52.653635,19.059291,WLO,,,,,,,Europe/Warsaw,
e257f7dd-a580-4bcc-a179-d1dd6afbed16,Bjerkreim E39,58.584574,6.069981,BJKM,,,,,,,Europe/Oslo,
e28f8aa1-723d-4bb2-947a-0a544d091e53,Frýdek-Místek (bus station),49.67861,18.351241,F1M,,,,,,,Europe/Prague,
e29090ba-64bc-475d-a4d5-168c9f97e58b,Ždiar (Tatra),49.26955,20.26677,ZDI,,,,,,,Europe/Bratislava,
e2bd7d2f-2d40-4dec-901f-f4dcc15d2f6c,Epinal (Bus Station),48.17775,6.442095,EPI,,,,,,,Europe/Paris,
e2cca084-7b6d-4daa-b028-e290899e91af,Trutnov (bus station),50.564571,15.908202,T1N,,,,,,,Europe/Prague,
e2dbd74b-5c60-46d1-b446-13675dc60823,"Jastrzebia Gora, Pucka 08",54.830858,18.300646,JGD,,,,,,,Europe/Warsaw,
e30c47fe-6abc-47bb-8a9d-d6c6f5d3bb1a,Algeciras (Bus Station),36.126004,-5.448016,RAS,,,,,,,Europe/Madrid,
e3227df6-e27b-436c-8207-b77746251a53,Murcia (Bus Station),37.985089,-1.139475,MUZ,,,,,,,Europe/Madrid,
e36bb1b8-7f52-446f-a432-8731e6e5f0cd,Koper Banka,45.543984,13.730632,KPB,,,,,,,Europe/Ljubljana,
e383decd-d064-423a-ab3b-600e6023edde,"Bialystok, Bus Station",53.132833,23.135389,BIK,,,,,,,Europe/Warsaw,
e3bea0fe-5e10-4cc2-a97e-224413edd6db,"Gdynia, Morska - Kcynska",54.544069,18.451768,GCH,,,,,,,Europe/Warsaw,
e3cb0d7e-5cd8-4691-827e-1f1a5d9107ee,Krivodol,43.435421,17.122144,QKD,,,,,,,Europe/Zagreb,
e46aa558-5962-4709-b19f-fb56d150dbb3,Bischofshofen central train station,47.417119,13.21958,BITS,,,,,,,Europe/Berlin,
e47657f2-5876-48a4-95fe-cfea1a97eece,"Sillamae, Bus Station",59.391181,27.773446,IME,,,,,,,Europe/Tallinn,
e4b86abb-5ef1-4e0c-b495-1c6fc1c03411,Montélimar (Péage Sud),44.479406,4.76361,MOI,,,,,,,Europe/Paris,
e4f17481-4ba1-404d-83c5-1223d19e185d,Ternopil (Bus Station 1),49.544069,25.596996,TPL,,,,,,,Europe/Kyiv,
e5054ac6-764a-43fb-8ce8-682a52bc1077,Fréjus (Péage Ouest),43.456308,6.68948,FJS,,,,,,,Europe/Paris,
e5347c42-ab26-457c-bb2c-fd8057359e4d,Mjölby station,58.321181,15.132065,MJB,,,,,,,Europe/Stockholm,
e5475c6c-e1be-4e01-95dd-d4dcc55ef78e,Teplice (Celní),50.646895,13.832362,TPC,,,,,,,Europe/Prague,
e570b581-0109-4097-b70c-e33410905a7c,Porto Recanati (Carburanti discount),43.436978,13.643939,PCD,,,,,,,Europe/Rome,
e5aca33b-daba-4eb8-8ab6-3eac102e71da,Skjelsvik knutepunkt (Porsgrunn),59.094897,9.68787,SKJJ,,,,,,,Europe/Oslo,
e5b278a7-4094-47c8-b720-371091afcb0c,Randers FlixBus stop  (Busterminal),56.458532,10.039803,RAN,,,,,,,Europe/Copenhagen,
e5e07072-d722-4c1a-8fd2-62bf15cacdae,Sabunike autobusna stanica,44.256005,15.155408,WSA,,,,,,,Europe/Zagreb,
e5f7846e-5fe4-437e-87cc-21919f3732ea,Zambujeira do Mar,37.52546,-8.783602,ZMA,,,,,,,Europe/Lisbon,
e60e7aef-2167-4d59-b977-dded267d9ec0,Saint-Gervais-les-Bains - Le Fayet,45.906032,6.701282,SGV,,,,,,,Europe/Paris,
e6211d4b-c07f-4e84-940e-1a4ae5f5315f,Torre Melissa,39.304247,17.107893,TOM,,,,,,,Europe/Rome,
e65856e6-9972-4783-9485-77b80b450541,Bedenica,46.035297,16.24526,BED,,,,,,,Europe/Zagreb,
e684fb12-006d-4590-b726-6260fef2baa8,Podgora,43.236842,17.078928,YPO,,,,,,,Europe/Zagreb,
e6f7f0f4-4bb5-45a0-bcc2-d5e7279686dd,Berlin-Spandau (FlixTrain),52.534583,13.198093,BSPD,,,,,,,Europe/Berlin,
e7087be0-fce0-4280-9404-83ca9760b764,Worle Station - Diamond Batch Car Park Stop,51.357129,-2.909567,WSDC,,,,,,,Europe/London,
e72d0e33-7953-4de2-80fb-78ea1ae13f6c,"Szydlowiec, Bus Station",51.229727,20.860732,SZW,,,,,,,Europe/Warsaw,
e74c94ee-a6d3-4620-b158-dc430a2a273a,Plovdiv Bus Station South,42.135654,24.744214,PVV,,,,,,,Europe/Sofia,
e7522b02-716f-4710-bd3b-8f7a694f3f6f,"Warsaw, Main Railway Station ZTM 06",52.227586,21.000134,DWC,,,,,,,Europe/Warsaw,
e7813085-5122-4af6-8aa8-ebe960a72aa1,Martigny,46.10525,7.080065,MGY,,,,,,,Europe/Zurich,
e7bdbf28-4791-4ab8-a535-97080cabca36,Liverpool (Wavertree Shopping Centre),53.403878,-2.945576,LWSC,,,,,,,Europe/London,
e7c8ed17-43b8-4766-8c0c-3f215ae7aca9,Luzern (Landenberg),47.046915,8.315742,LUZ,,,,,,,Europe/Zurich,
e7d03369-cf37-4d62-9d17-b4e8dcc9782b,Netretić autobusno stajalište,45.50871,15.414617,QNE,,,,,,,Europe/Zagreb,
e7fab2da-b214-4e6e-962e-e0e3c6bc5169,Siena (piazza Gramsci),43.323075,11.327795,IEN,,,,,,,Europe/Rome,
e874be67-12eb-4c92-86b5-8f0cb078b513,Ceriale,44.092633,8.229801,CIL,,,,,,,Europe/Rome,
e8944b88-a8ee-446b-996d-935c675338a5,Turin Stura,45.120162,7.710937,TOS,,,,,,,Europe/Rome,
e89c2c51-182e-41b6-a962-17efb217bb5c,Copenhagen Airport,55.629891,12.65271,CPH,,,,,,,Europe/Copenhagen,
e8af504b-c22b-43c4-9b02-daf1e285b6c4,Doli,42.816706,17.777879,DLI,,,,,,,Europe/Zagreb,
e8ebc307-15fb-43a0-8d60-b3a67e4b3131,Edinburgh Haymarket Station South (Stop HH),55.945834,-3.219396,EDHS,,,,,,,Europe/London,
e8f7f25a-2caf-47aa-b799-a4566b0459e0,Taunton BP Garage,51.017659,-3.066075,TBP,,,,,,,Europe/London,
e92873f1-a105-4b73-b0fa-cb34a042c441,Imperia,43.890415,8.039467,IMP,,,,,,,Europe/Rome,
e9311b56-ffa0-4c50-a2e0-7ecb61caee47,"Kudowa Zdroj, ul. Glowna (Railway Station)",50.4307,16.244467,KUD,,,,,,,Europe/Warsaw,
e93ac08f-859c-49db-ad3f-c4feef59d218,Hațeg (Casa Românească Restaurant),45.600205,22.95938,HCRR,,,,,,,Europe/Bucharest,
e9642e51-d7b3-4a35-be40-78dc9749a922,"Gdynia, Public Ferry Terminal",54.533083,18.545912,GFT,,,,,,,Europe/Warsaw,
e9747678-5b4c-48c6-b6d4-59f44e0e617e,Vratsa bus station,43.207164,23.559739,VRT,,,,,,,Europe/Sofia,
e9e4caca-0ae6-434f-9079-610de5e00a1d,Porto (Airport),41.235933,-8.669926,PSC,,,,,,,Europe/Lisbon,
ea2165b8-9656-44bb-beb9-e75e8dc79ec9,Leiria (Bus Station),39.745175,-8.805293,LEI,,,,,,,Europe/Lisbon,
ea444db3-12b9-423b-adc4-ef2d1cfd5252,Trauchgau (Guesthouse Post),47.644291,10.828101,TRG,,,,,,,Europe/Berlin,
ea51e358-32c6-4fd5-95eb-8879a6f5657b,Trieste Airport (Ronchi dei Legionari),45.819236,13.48465,ATS,,,,,,,Europe/Rome,
ea6ad3dc-6d9b-481d-b360-b8db86b3e941,Pombal (Bus Station),39.916254,-8.631469,OMB,,,,,,,Europe/Lisbon,
ea7857ec-5ae3-45a7-b4ae-7ca2f95b1561,Rimini-Rivazzurra,44.038299,12.613153,RNR,,,,,,,Europe/Rome,
ea80e74b-130c-4bf1-bdbe-dc0c4aef48fc,Drobeta-Turnu Severin (bus station Drobeta),44.63132,22.673118,DTS,,,,,,,Europe/Bucharest,
ea9e1971-8b5a-4b1a-bc56-40da2e75986b,Oliveira do Hospital (Bus Station),40.362696,-7.859549,OHL,,,,,,,Europe/Lisbon,
eaa329bd-d24e-4cfc-bb87-f2fdf2b5e1ad,Merida (Bus Station),38.914315,-6.357948,MDA,,,,,,,Europe/Madrid,
eaab22b0-cdc3-43eb-8b7a-cd507f3c40ba,Dresden Neustadt station (Dr.-Friedrich-Wolf-Straße),51.06545,13.74224,DDS,,,,,,,Europe/Berlin,
eb218fad-892e-4caa-a7bb-c6dc58e19a83,Pedaso,43.097397,13.840712,PED,,,,,,,Europe/Rome,
eb364201-0390-4d77-92cb-4cb78c0fd9e2,Grottaglie,40.529089,17.440847,GRT,,,,,,,Europe/Rome,
eb5dfc25-d6c6-4feb-b562-ce82c9972cd6,Barcelona (Sants),41.379839,2.139349,BXN,,,,,,,Europe/Madrid,
eb619789-dde0-4bdd-8dfd-69f670d9142b,"Espoo, Westend station",60.168973,24.8046,EOO,,,,,,,Europe/Helsinki,
eb6950c9-97bd-4486-bdf2-ca7401b0c911,Kristinehamn (ReseCentrum),59.316499,14.108322,KRI,,,,,,,Europe/Stockholm,
ebc6e937-2043-4b61-a051-1c035b615c19,Lagos,37.107726,-8.676117,RLG,,,,,,,Europe/Lisbon,
ebf9a7c6-f4e7-4dde-9e39-930ba33e25b3,Policoro,40.208574,16.671773,POC,,,,,,,Europe/Rome,
ebfdf8b0-b0fc-4291-baea-3225cb560bf0,"Kalvarija, Bus Station",54.415457,23.22706,KLV,,,,,,,Europe/Vilnius,
ec04463a-f51e-4ac0-b2ab-cffe3753c993,Périgueux (Créavallée Nord),45.143126,0.698508,PGX,,,,,,,Europe/Paris,
ec29a70c-933d-4056-a35b-0adc69b554aa,Vitoria-Gasteiz,42.859385,-2.684729,VIT,,,,,,,Europe/Madrid,
ec77634f-3525-4e5d-bc06-bb3e58f15dc7,Cattolica (Bus Station),43.960665,12.744576,CAU,,,,,,,Europe/Rome,
ec810e11-2c61-480e-9306-eef11fca8528,Rio Maior (Bus Station),39.342683,-8.932341,RIM,,,,,,,Europe/Lisbon,
ec9f3492-3f94-4457-afdd-913074730e8a,Sinaia (railway station),45.353171,25.552767,SNI,,,,,,,Europe/Bucharest,
ece0c30c-1380-4409-8ae8-08af8ba2603a,Antwerp (P+R Luchtbal),51.262693,4.419757,ATL,,,,,,,Europe/Brussels,
ed086a85-718f-4221-bd80-52c8e2af73a9,Muráň (nám.),48.740253,20.046944,M1U,,,,,,,Europe/Bratislava,
ed2bcf0b-5a7e-4780-b7bc-a2a2848741f5,Zagreb Airport,45.7396,16.08179,ZAT,,,,,,,Europe/Zagreb,
ed70d522-452d-4a6a-a5f1-97d974ad66f7,Sønderborg Rutebilstation,54.910378,9.793976,SOG,,,,,,,Europe/Copenhagen,
ed85b871-d52a-45ac-930f-c4846e96cbbf,"Choczewo, Bus Station",54.740299,17.891306,COZ,,,,,,,Europe/Warsaw,
ed9a66a3-abcd-4c2c-8daf-0b78d780ae11,Dorohoi (bus station),47.951096,26.397747,DORO,,,,,,,Europe/Bucharest,
edca5315-fc45-484c-8961-6b2a7f431c84,Talavera de la Reina (Bus Station),39.962401,-4.825442,TVA,,,,,,,Europe/Madrid,
edd3a226-9490-42b5-83fa-8644dd39b806,Râmnicu Sărat (bus stop Turist),45.382182,27.038359,RAM,,,,,,,Europe/Bucharest,
edd7306d-6c61-4251-844a-8bd4a0e42352,"Bukowina Tatrzanska, Klin 07 and 06",49.330278,20.097081,BT2,,,,,,,Europe/Warsaw,
ee2eb0bb-2d33-4632-be51-8e5f3fe0ef38,"Walbrzych, Wieniawskiego Street",50.821686,16.284028,WPW,,,,,,,Europe/Warsaw,
ee8481c4-638e-43f2-b92b-e5c572081af0,Versciaco (3 Zinnen),46.732273,12.327939,IAC,,,,,,,Europe/Rome,
ee921f2b-0d7a-4b22-8690-283113774637,Vila Pouca de Aguiar (Bus Station),41.502067,-7.640888,IOA,,,,,,,Europe/Lisbon,
ee92bdc6-5d19-41a5-a668-553b23c5e97a,Kamenjak,43.464724,17.04972,WKN,,,,,,,Europe/Zagreb,
ee967467-b7c5-457f-b71e-f81a430dc959,Heidelberg Central Station (FlixTrain),49.403902,8.675808,RH,,,,,,,Europe/Berlin,
eeea5a9b-cb45-4cd7-93cc-48fc00af6a74,Calais (DFDS Ferry),50.97429,1.88008,CDFD,,,,,,,Europe/Paris,
ef344930-fef0-430c-bb26-52b97e27aa8e,Cuneo (Movicentro),44.386615,7.535725,CN,,,,,,,Europe/Rome,
ef348d14-f2ed-4ea3-a8f4-0e39bb858ffb,Uherské Hradiště (bus station),49.070557,17.464344,UHD,,,,,,,Europe/Prague,
ef38c719-8c0b-4590-b143-66d324cef577,Casamassima,40.958918,16.917231,SSI,,,,,,,Europe/Rome,
efcb0ce0-ce4e-4d07-9cdf-00bbc9d61181,Križišće,45.260713,14.611116,YKR,,,,,,,Europe/Zagreb,
efd38601-e969-4fe6-9d30-52c5b02fbba4,Isernia,41.597532,14.235631,ISR,,,,,,,Europe/Rome,
eff16fde-bdbe-4d97-8d4c-17624e686cfa,"Karpacz, Bachus",50.775121,15.757708,KPZ,,,,,,,Europe/Warsaw,
f024d8e2-1c0e-47b4-bf0c-25e3921dc136,Salzburg South (Hellbrunner Landesstraße),47.76996,13.070769,SZB,,,,,,,Europe/Vienna,
f04160ce-2883-4c35-b76a-abb4409e415e,Rosenheim station,47.851028,12.119389,ROB,,,,,,,Europe/Berlin,
f04ca8c8-3e93-43a6-930b-67423f985ef0,Vaduz (Rheinparkstadion),47.139365,9.511041,VDZ,,,,,,,Europe/Vaduz,
f100f531-3971-4291-959d-4953455bc8a4,Porto Cesareo,40.26382,17.9022,POO,,,,,,,Europe/Rome,
f11061e0-b4b4-4a2c-8337-519d3eeca976,"Helsinki, Harbour Terminal 2",60.151279,24.91466,HLK,,,,,,,Europe/Helsinki,
f11309f2-c9e5-4f53-a472-26b8c82293d1,Born-Ibenhorst,54.399862,12.490187,BIH,,,,,,,Europe/Berlin,
f11e04fe-75fa-4d78-bc48-8b7c046b189d,Teplice (Benešovo náměstí),50.642195,13.826639,TPB,,,,,,,Europe/Prague,
f15213ee-2fce-47bc-bdeb-5288297267c5,"Jelenia Gora, 1 Maja Street ""Railway Station"" 03",50.902462,15.75443,JEG,,,,,,,Europe/Warsaw,
f15a36ff-6dc9-4ea2-919d-2f2cb1b5ba44,Töcksfors (Centralen),59.508586,11.841396,TOC,,,,,,,Europe/Stockholm,
f1e782c4-ad49-4809-9b19-607c7d9e23a1,Mongrassano,39.538553,16.222954,MGS,,,,,,,Europe/Rome,
f1fa6c95-060a-4fd3-9c1b-9d063dc76f72,"Lahti, Transport Center",60.977061,25.658404,LHI,,,,,,,Europe/Helsinki,
f21eda77-5971-4799-a2f9-682f6b5a0347,Cariati,39.50661,16.93651,CTI,,,,,,,Europe/Rome,
f22a1869-b0da-4e62-8bb8-83b13e5d320b,Botoșani (bus station),47.752634,26.64343,BSI,,,,,,,Europe/Bucharest,
f235a9d0-18b7-43a0-90bb-b459007cc8b3,Crotone,39.084388,17.115038,CRA,,,,,,,Europe/Rome,
f2416e9a-1556-48c7-8069-d87c341068e7,Albena Bus Station,43.365143,28.067224,AEN,,,,,,,Europe/Sofia,
f29ab151-14e1-47b7-8f83-1b22a0bb9cea,Misterhult Vägskäl E22,57.477014,16.517757,MSH,,,,,,,Europe/Stockholm,
f2bdfd58-ed5f-4f5b-a7f2-562a375848e2,Aire de Pessat-Villeneuve,45.923197,3.146142,AdPV,,,,,,,Europe/Paris,
f37843e8-a89d-44a4-b066-d54b09608ec0,"Polańczyk, Zdrojowa",49.372061,22.431195,PAK,,,,,,,Europe/Warsaw,
f384274d-3e28-47da-91c0-01e243c190e9,Arlanda Airport Terminal 2 & 3,59.644391,17.929261,AF2,,,,,,,Europe/Stockholm,
f3c3dfb2-35fa-49b0-b0df-332223447b15,Bridgend-Sarn,51.532104,-3.573363,BGW,,,,,,,Europe/London,
f3eaf6bb-7ef1-4e71-95a8-846659aa15ff,Preston Bus Station,53.761161,-2.696224,PRES,,,,,,,Europe/London,
f3fe478e-2678-4971-b5db-69340a906ba7,"Brzozow, Bus station",49.694513,22.020491,BOO,,,,,,,Europe/Warsaw,
f46d7d13-04ef-47f7-b0d5-f161f9386fb4,Aire de Montpertuis,45.921947,3.143878,AdMP,,,,,,,Europe/Paris,
f4a4521a-4808-45fa-a382-4acfbc27bc4a,Florence (Piazzale Montelungo),43.780784,11.246646,FIM,,,,,,,Europe/Rome,
f4a78e0d-1468-40ce-ae0d-8c07b48c3362,Lancaster (University),54.01025,-2.78538,LANC,,,,,,,Europe/London,
f4b3784f-933c-4811-bce5-bdd30dcdedc1,Solin - Širine,43.533921,16.485612,WSX,,,,,,,Europe/Zagreb,
f4de12a0-ae4c-437c-8b08-f2bbc8b76f43,Strongoli Marina,39.243229,17.10895,MSR,,,,,,,Europe/Rome,
f55312c1-7fe4-4ae8-a685-05652b8b1a8d,Guimaraes (Bus Station),41.441034,-8.303229,GMR,,,,,,,Europe/Lisbon,
f55bf05b-bb5c-4914-8e2d-298495346832,Ancona Nord – Chiaravalle,43.597797,13.356375,AON,,,,,,,Europe/Rome,
f5d4a1b1-3542-4144-a0fa-03e1bbc4da40,Příbor (u pošty),49.640361,18.140823,PRB0,,,,,,,Europe/Prague,
f5daa427-3ef8-46f8-972a-fca2dc04b97c,Stupin,43.539341,15.994027,QSTP,,,,,,,Europe/Zagreb,
